Time,TinH2,TinAIR,ToutH2,TinWAT,I,PoutAIR,HrAIRFC,ToutAIR,Utot
532.3766837,28.524,46.4078,39.3425,53.6518,69.9375,1268.492,52.5715,51.0865,3.2302
532.47736073,28.5034,46.4144,39.3653,53.6519,69.939,1268.5148,52.6714,51.0842,3.2303
532.57803778,28.4843,46.4169,39.3631,53.6266,69.9385,1268.3839,52.8053,51.0743,3.2299
532.67871492,28.4717,46.3939,39.3424,53.6227,69.9375,1268.3156,52.7865,51.0914,3.2296
532.77939198,28.4674,46.2778,39.3436,53.6259,69.938,1268.4067,52.7329,51.0955,3.2296
532.88006906,28.47,46.1807,39.3527,53.6189,69.9375,1268.4636,52.7336,51.104,3.2293
532.98074617,28.4783,46.0839,39.3997,53.6228,69.9355,1268.3726,52.644,51.1173,3.2291
533.08142326,28.4924,45.9987,39.4041,53.6188,69.9355,1268.6059,52.6733,51.1388,3.2291
533.18209965,28.5099,45.8995,39.3963,53.6185,69.9335,1268.788,52.6623,51.145,3.2294
533.28277676,28.5366,45.8178,39.4006,53.6133,69.932,1268.7994,52.656,51.1508,3.2291
533.38345387,28.5662,45.8207,39.4155,53.6089,69.931,1268.6742,52.6297,51.1535,3.2286
533.48413101,28.6026,45.8158,39.3954,53.5973,69.9295,1267.8775,52.5201,51.1638,3.2281
533.58480832,28.6392,45.817,39.3857,53.6214,69.9261,1267.1149,52.4267,51.1719,3.2288
533.68548537,28.6747,45.8381,39.3909,53.6008,69.9246,1265.8857,52.489,51.169,3.2265
533.78616239,28.7041,45.9554,39.3959,53.6119,69.9236,1266.1304,52.4772,51.1724,3.2263
533.88684045,28.7286,46.0516,39.3631,53.6138,69.9246,1266.1532,52.3825,51.1713,3.2265
533.98751751,28.7481,46.1273,39.3097,53.6228,69.9251,1266.3466,52.2948,51.1753,3.2267
534.08819478,28.7603,46.2273,39.2997,53.6228,69.9251,1266.1076,52.1282,51.1506,3.2262
534.18887186,28.7728,46.3445,39.284,53.6277,69.9285,1266.1133,52.105,51.1546,3.2259
534.28954894,28.7783,46.4424,39.2627,53.6191,69.9324,1266.119,52.1166,51.1423,3.2257
534.390226,28.7822,46.4588,39.233,53.6283,69.9368,1265.9654,52.0934,51.1439,3.2256
534.49090303,28.7867,46.4782,39.1666,53.6371,69.9407,1266.6426,52.0677,51.1456,3.2255
534.59157984,28.7903,46.5067,39.1302,53.6348,69.9465,1267.5304,52.0009,51.1465,3.2245
534.69225693,28.7961,46.5213,39.1313,53.6525,69.9504,1268.8279,51.9583,51.1462,3.2266
534.79293416,28.799,46.5418,39.1298,53.6629,69.9548,1268.4694,51.9295,51.1519,3.2265
534.89361027,28.8051,46.5707,39.1165,53.6568,69.9577,1268.3271,51.9255,51.1343,3.2262
534.99428738,28.8115,46.6166,39.1294,53.6551,69.9611,1268.1337,51.9509,51.1251,3.2259
535.09496422,28.8206,46.626,39.1381,53.6518,69.9645,1268.1678,52.0843,51.129,3.2259
535.19564128,28.8289,46.6415,39.1487,53.6474,69.9645,1268.0938,52.1093,51.1273,3.2257
535.29631822,28.8361,46.6545,39.1823,53.6563,69.9645,1267.98,52.0793,51.1372,3.2258
535.39699519,28.8413,46.6543,39.1822,53.6513,69.964,1268.1564,52.085,51.1333,3.226
535.49767238,28.8442,46.6636,39.2005,53.6546,69.9626,1268.2816,52.0858,51.1348,3.2261
535.59834943,28.8477,46.6524,39.2116,53.6594,69.9626,1268.2759,52.0634,51.1382,3.2262
535.69902659,28.8456,46.6499,39.1851,53.6777,69.9631,1268.1792,51.9738,51.1471,3.2263
535.79970359,28.8456,46.6604,39.1833,53.673,69.9636,1268.0938,51.9497,51.1402,3.2264
535.90038061,28.8447,46.6558,39.2105,53.6757,69.9641,1268.1564,51.9664,51.1529,3.2264
536.00105758,28.8441,46.6513,39.2109,53.6799,69.9641,1268.1564,51.9573,51.1598,3.2265
536.10173499,28.8444,46.675,39.2104,53.6872,69.9656,1268.2418,51.9394,51.1652,3.2265
536.20241226,28.845,46.6806,39.2055,53.6874,69.9661,1268.2759,51.9278,51.1589,3.2267
536.30308943,28.8467,46.6946,39.1771,53.6886,69.9666,1268.4466,51.9514,51.1624,3.2269
536.40376662,28.8476,46.7168,39.2052,53.6647,69.9666,1268.5547,51.9564,51.1604,3.2271
536.50444368,28.8507,46.7003,39.2306,53.6523,69.9675,1268.4352,51.9996,51.1448,3.227
536.60512068,28.8527,46.7029,39.2531,53.6568,69.9675,1268.3498,52.1031,51.149,3.2272
536.70579766,28.8541,46.7141,39.2538,53.6393,69.968,1268.3441,52.1739,51.1379,3.2272
536.80647585,28.8562,46.7065,39.2786,53.6322,69.9675,1268.3441,52.194,51.1324,3.2271
536.90715297,28.8572,46.7274,39.2602,53.6199,69.967,1268.3612,52.198,51.1136,3.2273
537.00783086,28.8606,46.7463,39.4174,53.6127,69.9675,1268.3839,52.2222,51.1109,3.2274
537.10850764,28.8603,46.7501,39.4081,53.6019,69.966,1268.3555,52.2809,51.1076,3.2276
537.20918448,28.8626,46.752,39.4123,53.5996,69.9655,1268.2645,52.2967,51.1142,3.2274
537.30986179,28.8646,46.7464,39.425,53.5776,69.9645,1268.2076,52.4083,51.096,3.2271
537.41053879,28.8679,46.7395,39.3829,53.6107,69.965,1268.1564,52.4111,51.1075,3.2273
537.51121612,28.8685,46.7748,39.3718,53.6216,69.965,1268.1507,52.3761,51.1202,3.2275
537.61189337,28.8704,46.7843,39.3515,53.6121,69.9655,1268.1621,52.2918,51.1163,3.2277
537.71257039,28.8734,46.8031,39.3273,53.626,69.965,1268.2588,52.2546,51.1255,3.2279
537.81324631,28.8779,46.8155,39.3218,53.6335,69.964,1268.2759,52.2447,51.1339,3.2279
537.91392339,28.8808,46.8194,39.3102,53.6403,69.964,1268.2588,52.2385,51.1487,3.2278
538.01459972,28.8822,46.8042,39.2684,53.5815,69.9645,1268.2019,52.201,51.1558,3.2279
538.11527686,28.8871,46.8016,39.2863,53.5863,69.9645,1268.1962,52.158,51.1591,3.2279
538.21595388,28.8898,46.7869,39.2938,53.6011,69.9645,1267.8376,52.1184,51.1632,3.228
538.31663065,28.895,46.7769,39.2858,53.6242,69.9665,1267.9685,51.9627,51.1837,3.2285
538.41730776,28.9032,46.7682,39.3005,53.5894,69.967,1267.701,52.1118,51.1841,3.228
538.51798462,28.908,46.7582,39.3145,53.5926,69.9675,1267.9286,52.1667,51.189,3.228
538.61866165,28.9152,46.7589,39.3329,53.5975,69.967,1267.9969,52.1536,51.1901,3.2279
538.71933877,28.9223,46.7622,39.3878,53.6068,69.967,1267.9116,52.1141,51.1983,3.2279
538.82001585,28.931,46.7741,39.4232,53.6014,69.9675,1268.014,52.1934,51.2071,3.2282
538.9206929,28.9416,46.789,39.4353,53.6196,69.9675,1267.7921,52.2378,51.2235,3.2284
539.02136987,28.9541,46.8107,39.3095,53.6859,69.967,1267.6157,52.2597,51.2221,3.2284
539.12204679,28.9649,46.8118,39.301,53.6907,69.9665,1267.7579,52.2364,51.2151,3.2287
539.22272385,28.9741,46.8227,39.324,53.6883,69.967,1268.0027,52.2644,51.2243,3.2289
539.32340085,28.9811,46.8257,39.3332,53.6885,69.966,1267.5759,52.2842,51.2337,3.2287
539.42407791,28.9852,46.833,39.331,53.7208,69.965,1267.7751,52.1305,51.2347,3.2291
539.52475486,28.9923,46.844,39.3114,53.7189,69.9645,1267.5589,52.0731,51.234,3.2291
539.62543191,28.9964,46.8595,39.2993,53.7058,69.9655,1267.5988,52.1506,51.2297,3.2291
539.72610907,29.0009,46.8626,39.2823,53.7096,69.966,1267.4736,52.1577,51.2335,3.2291
539.82678613,29.0012,46.8533,39.2244,53.7152,69.966,1267.7069,52.0965,51.2308,3.229
539.9274633,29.003,46.826,39.2253,53.7031,69.9665,1267.8207,52.0611,51.2303,3.2289
540.02814119,29.0029,46.7967,39.2426,53.7064,69.9665,1267.9061,52.0711,51.2226,3.2286
540.12881844,29.0017,46.7881,39.2397,53.6905,69.967,1267.2574,52.1162,51.2227,3.2282
540.2294965,29.0045,46.7995,39.2124,53.6883,69.9665,1267.3029,52.0934,51.2184,3.228
540.33017364,29.006,46.797,39.232,53.6868,69.966,1267.4679,52.1059,51.216,3.228
540.43085078,29.0086,46.7954,39.2286,53.6843,69.966,1267.4793,52.1102,51.2109,3.228
540.53152778,29.0097,46.783,39.2366,53.6771,69.967,1267.5419,52.1074,51.2019,3.228
540.63220481,29.0101,46.7746,39.2666,53.6835,69.966,1267.4508,52.0415,51.2003,3.2279
540.73288176,29.0097,46.7773,39.2644,53.6731,69.9655,1267.5475,52.1294,51.2026,3.2278
540.83355876,29.0107,46.7836,39.2647,53.6787,69.9655,1267.2971,52.1837,51.2061,3.2277
540.93423576,29.0103,46.7866,39.2527,53.6804,69.965,1267.3654,52.2312,51.2048,3.2278
541.0349121,29.0113,46.8086,39.2399,53.6674,69.9655,1267.5702,52.2297,51.2197,3.2281
541.13558904,29.0145,46.8162,39.2463,53.6821,69.965,1267.9799,52.246,51.2275,3.228
541.23626517,29.0126,46.8028,39.2436,53.6824,69.9655,1268.0254,52.3241,51.2177,3.2281
541.33694226,29.0122,46.7927,39.2025,53.6854,69.966,1267.9344,52.334,51.2139,3.228
541.43761918,29.0118,46.7749,39.2128,53.6915,69.966,1267.9344,52.3925,51.22,3.2277
541.53829626,29.0121,46.761,39.1864,53.6991,69.965,1267.9173,52.4203,51.2371,3.2276
541.63897323,29.0134,46.7523,39.1724,53.6997,69.965,1268.0994,52.4362,51.2457,3.2279
541.73965023,29.0161,46.7404,39.197,53.7019,69.965,1267.7295,52.3761,51.2411,3.2277
541.84032739,29.0148,46.7289,39.236,53.6985,69.9655,1267.5816,52.3388,51.2472,3.2276
541.94100442,29.0132,46.7334,39.2575,53.7023,69.9655,1267.6157,52.2604,51.2451,3.2273
542.04168139,29.0102,46.7212,39.2656,53.7115,69.9655,1267.4052,52.2363,51.2294,3.2271
542.1423585,29.0062,46.7115,39.249,53.6726,69.966,1267.3597,52.1785,51.2299,3.227
542.24303556,29.0038,46.7138,39.2598,53.6712,69.9655,1267.3597,52.0858,51.2365,3.2269
542.34371253,29.0003,46.7187,39.267,53.6618,69.9655,1267.6044,52.0891,51.2372,3.2269
542.44438969,28.996,46.7328,39.2512,53.6527,69.966,1267.5588,52.048,51.2204,3.2267
542.54506675,28.9917,46.7412,39.2863,53.6437,69.966,1267.371,52.0336,51.2063,3.2262
542.645744,28.9866,46.7389,39.2743,53.6487,69.966,1267.1092,52.0181,51.2022,3.2255
542.74642119,28.9795,46.7242,39.2191,53.6464,69.966,1267.1604,52.0071,51.193,3.2252
542.84709828,28.9761,46.713,39.2075,53.64,69.966,1267.3197,51.9747,51.1721,3.2249
542.94777545,28.972,46.7174,39.2035,53.6352,69.9665,1267.4279,51.9956,51.161,3.2245
543.04845261,28.9695,46.7145,39.1814,53.6213,69.966,1267.2116,52.0399,51.1557,3.2238
543.14912959,28.9674,46.7143,39.1647,53.6621,69.9655,1267.1376,52.0332,51.1551,3.2233
543.24980662,28.9661,46.725,39.1495,53.6362,69.9655,1266.8588,52.0449,51.1549,3.2225
543.3504839,28.9636,46.7307,39.155,53.6431,69.9655,1266.762,52.0239,51.1469,3.222
543.45116087,28.9631,46.7354,39.179,53.6397,69.9655,1266.6141,51.9967,51.1514,3.2216
543.55183803,28.9653,46.7331,39.1567,53.6333,69.966,1267.132,52.0158,51.1489,3.2213
543.65251501,28.9676,46.704,39.1545,53.6319,69.9665,1267.1548,52.0057,51.1472,3.2207
543.75319207,28.9721,46.6924,39.1848,53.6276,69.9675,1267.667,51.9944,51.1518,3.2205
543.8538692,28.9782,46.6793,39.1548,53.6292,69.9675,1267.7353,51.9829,51.1635,3.22
543.95454639,28.9862,46.655,39.2245,53.6246,69.9675,1267.2345,51.9792,51.1652,3.2195
544.0552242,28.9954,46.645,39.2247,53.6357,69.967,1267.6386,51.9365,51.1728,3.2194
544.15590139,29.0038,46.627,39.2361,53.6354,69.9675,1267.5305,51.9368,51.1725,3.2193
544.25657847,29.0081,46.6062,39.2348,53.627,69.9685,1267.502,51.9604,51.1635,3.219
544.35725555,29.0113,46.6123,39.2426,53.6028,69.969,1267.1947,51.9402,51.1645,3.2186
544.45793278,29.0061,46.6038,39.2372,53.5832,69.97,1267.1435,52.0188,51.155,3.218
544.55860984,28.9963,46.5957,39.2815,53.5992,69.97,1266.5118,51.9753,51.1533,3.2179
544.65928695,28.9827,46.6055,39.3002,53.5994,69.97,1266.2899,52.0697,51.1511,3.2177
544.759964,28.9668,46.602,39.3006,53.5995,69.9695,1266.3411,52.1162,51.1346,3.2173
544.86064098,28.9465,46.6079,39.3174,53.6023,69.9695,1266.5004,52.1268,51.1264,3.217
544.96131781,28.9214,46.6039,39.2168,53.6106,69.9695,1266.58,52.1608,51.1229,3.2168
545.06199414,28.892,46.5931,39.2194,53.6091,69.97,1266.7279,52.2118,51.1198,3.2166
545.16267125,28.8643,46.5964,39.2273,53.5969,69.9705,1267.0238,52.2182,51.1208,3.2163
545.26334847,28.8383,46.6111,39.2797,53.6227,69.9695,1267.3425,52.2073,51.1203,3.2162
545.36402589,28.8172,46.5962,39.2639,53.6488,69.969,1267.61,52.1992,51.118,3.2159
545.46470303,28.8049,46.5911,39.2447,53.6756,69.968,1267.4506,52.1006,51.1333,3.216
545.56538025,28.7954,46.596,39.202,53.6644,69.9675,1267.5929,52.2169,51.1316,3.2157
545.66605728,28.7934,46.6117,39.2038,53.6648,69.9675,1267.8319,52.1307,51.1308,3.2155
545.76673425,28.7918,46.6345,39.2869,53.6595,69.9675,1267.6043,52.113,51.1374,3.2153
545.86741139,28.7944,46.6549,39.3076,53.6614,69.968,1267.7181,52.1824,51.1345,3.2153
545.96808842,28.8011,46.674,39.3409,53.6621,69.9695,1268.1336,52.138,51.1417,3.2153
546.06876559,28.8118,46.6773,39.3739,53.6596,69.9705,1267.5475,52.1107,51.1404,3.2147
546.16944259,28.8236,46.6793,39.4084,53.6612,69.97,1267.576,52.132,51.1309,3.2144
546.27011959,28.8365,46.6611,39.3696,53.5823,69.9715,1267.2232,52.1152,51.1329,3.2141
546.37079617,28.8497,46.6871,39.4098,53.5727,69.9725,1266.9899,52.14,51.1413,3.2139
546.47147303,28.8599,46.7179,39.4759,53.5696,69.973,1267.7297,52.1483,51.1426,3.2138
546.57214997,28.8721,46.7439,39.508,53.4924,69.9735,1267.502,52.0765,51.1445,3.2133
546.6728271,28.8842,46.7469,39.5333,53.4905,69.974,1267.6101,52.0735,51.1449,3.2132
546.77350427,28.897,46.7565,39.4813,53.4494,69.975,1267.6101,52.0296,51.1487,3.213
546.87418127,28.9114,46.7663,39.4869,53.4484,69.975,1267.2687,51.9482,51.1511,3.2126
546.97485841,28.9253,46.7773,39.517,53.444,69.974,1267.1776,51.9464,51.1472,3.2123
547.07553533,28.9376,46.8107,39.5461,53.4488,69.973,1267.6613,52.0561,51.1477,3.2126
547.17621233,28.9471,46.8151,39.5554,53.4536,69.9735,1267.593,52.0545,51.1507,3.2125
547.27688942,28.9558,46.8085,39.5579,53.5383,69.972,1268.0539,52.0624,51.1492,3.2125
547.37756839,28.9651,46.7966,39.5697,53.5426,69.9715,1268.4067,52.066,51.1373,3.2124
547.47824555,28.9753,46.7869,39.5635,53.5347,69.971,1268.1848,52.1028,51.1302,3.2122
547.57892317,28.9851,46.7835,39.5715,53.6158,69.9705,1268.6344,52.0802,51.1339,3.2124
547.67960017,28.9921,46.7717,39.5664,53.6113,69.97,1268.6173,52.1225,51.1263,3.2123
547.7802775,28.9964,46.7529,39.5644,53.6611,69.969,1268.7254,52.15,51.1262,3.2123
547.88095452,28.998,46.7406,39.5753,53.6627,69.968,1268.7368,52.1679,51.1298,3.2124
547.98163166,28.9966,46.7354,39.5528,53.6679,69.9675,1268.6628,52.1528,51.1353,3.2125
548.08230885,28.9955,46.7185,39.6582,53.6582,69.9675,1268.5433,52.0823,51.1377,3.2121
548.18298599,28.9958,46.7361,39.6352,53.6605,69.967,1268.6343,52.0852,51.1424,3.212
548.28366304,29.0011,46.7558,39.6734,53.6557,69.9675,1268.6741,52.1189,51.1361,3.2122
548.38433832,29.0022,46.7624,39.6358,53.6616,69.9665,1268.6741,52.1059,51.1361,3.2123
548.48501532,29.003,46.7487,39.6208,53.6743,69.966,1268.657,52.0773,51.1382,3.2123
548.58569195,29.003,46.7252,39.6139,53.6813,69.9685,1268.4749,52.0548,51.1408,3.2124
548.68636909,29.0023,46.7409,39.6141,53.6848,69.968,1268.4578,52.1517,51.1407,3.2124
548.78704582,29.0044,46.7561,39.6118,53.6831,69.968,1268.4407,52.237,51.1387,3.2122
548.88772305,29.0046,46.7598,39.6095,53.6815,69.9705,1268.3155,52.2357,51.1332,3.2121
548.98840008,29.0074,46.7601,39.6124,53.6778,69.9705,1268.2757,52.3575,51.1319,3.2119
549.08907711,29.0108,46.7685,39.4763,53.6867,69.971,1268.3212,52.3132,51.1322,3.2121
549.18975417,29.0125,46.7655,39.494,53.6907,69.9715,1268.2871,52.3057,51.1308,3.2123
549.29043134,29.0136,46.7728,39.5304,53.6937,69.971,1268.2302,52.2851,51.1278,3.2121
549.39110834,29.0145,46.7757,39.5717,53.6888,69.9725,1268.0765,52.2842,51.1252,3.2121
549.49178545,29.0185,46.7905,39.5665,53.6924,69.973,1268.0765,52.3799,51.1327,3.2125
549.59246234,29.019,46.8148,39.5784,53.691,69.9715,1268.4009,52.4178,51.1348,3.2126
549.69313951,29.021,46.8306,39.5707,53.6896,69.9725,1268.3099,52.308,51.141,3.2127
549.79381665,29.0204,46.8327,39.5851,53.687,69.974,1268.1506,52.2475,51.1369,3.2129
549.89449365,29.0227,46.824,39.6269,53.6866,69.972,1268.1449,52.2472,51.1428,3.213
549.99517073,29.0222,46.8242,39.6314,53.6847,69.973,1268.1847,52.1821,51.1382,3.2132
550.09584787,29.0205,46.8272,39.6656,53.6878,69.9725,1268.2587,52.1854,51.1377,3.2135
550.19652539,29.0183,46.8237,39.6584,53.685,69.973,1268.2075,52.1651,51.1373,3.2137
550.29720236,29.0137,46.8114,39.5945,53.6828,69.973,1268.2417,52.1669,51.145,3.214
550.39787939,29.0109,46.7935,39.5877,53.6805,69.972,1268.3897,52.1761,51.1504,3.2142
550.49855673,29.008,46.8103,39.5934,53.6703,69.972,1268.3385,52.1378,51.1419,3.214
550.59923398,29.0037,46.8135,39.5914,53.6568,69.9715,1268.0084,52.1442,51.1322,3.2141
550.69991117,28.998,46.797,39.603,53.6611,69.971,1268.0653,52.1138,51.1363,3.2144
550.80058853,28.9888,46.8013,39.5915,53.671,69.971,1268.2588,52.0662,51.1459,3.2147
550.9012655,28.9758,46.814,39.5495,53.6735,69.9715,1268.3726,52.0895,51.1324,3.2147
551.00194247,28.9618,46.8036,39.5748,53.6875,69.971,1268.4352,52.0394,51.1393,3.2149
551.10261952,28.9442,46.8034,39.5717,53.6889,69.971,1268.3214,52.0195,51.1443,3.2148
551.20329611,28.9237,46.8121,39.5753,53.7017,69.97,1268.4067,52.0138,51.1556,3.2149
551.30397386,28.9006,46.8235,39.6071,53.7119,69.9705,1268.3896,51.9873,51.1622,3.215
551.40465102,28.8751,46.8397,39.6021,53.7173,69.972,1268.3213,51.98,51.1626,3.2148
551.50532796,28.8428,46.8137,39.613,53.7218,69.973,1268.1506,51.928,51.16,3.2147
551.60600494,28.8128,46.7999,39.6261,53.7398,69.973,1268.2189,51.9078,51.168,3.2145
551.70668192,28.7811,46.7983,39.6676,53.7449,69.9745,1268.2815,51.9043,51.1663,3.2147
551.80735872,28.7551,46.781,39.6806,53.7329,69.9755,1268.2473,51.981,51.1623,3.2143
551.90803588,28.7303,46.7759,39.6933,53.7342,69.976,1268.179,51.952,51.1807,3.2149
552.00871308,28.7089,46.7681,39.687,53.7347,69.9765,1268.1278,51.9687,51.1801,3.215
552.10939011,28.6892,46.7496,39.7112,53.7374,69.978,1268.1164,51.9685,51.1815,3.2152
552.2100673,28.6749,46.7306,39.734,53.7337,69.9795,1268.1164,51.9679,51.1754,3.2152
552.31074388,28.6621,46.7092,39.7249,53.7091,69.9829,1268.1449,52.0365,51.1715,3.2151
552.41142094,28.6489,46.6906,39.7372,53.7186,69.9834,1268.0766,52.0164,51.179,3.2154
552.51209791,28.6411,46.6871,39.7579,53.7207,69.9829,1268.1733,52.0195,51.1865,3.2156
552.61277507,28.6359,46.6662,39.7403,53.7132,69.9858,1268.1335,52.0002,51.1805,3.2158
552.71345218,28.6295,46.6496,39.7195,53.6897,69.9863,1268.0709,52.0696,51.177,3.2153
552.81412924,28.6214,46.6416,39.7138,53.7039,69.9863,1268.0539,52.0103,51.1784,3.2156
552.91480658,28.6144,46.6323,39.712,53.6871,69.9863,1268.0312,52.0229,51.1681,3.2152
553.01548377,28.6061,46.6508,39.6919,53.6782,69.9863,1267.98,52.0294,51.1651,3.2152
553.11616108,28.6003,46.6473,39.7439,53.6682,69.9877,1267.9914,52.0711,51.1579,3.2151
553.21683811,28.5932,46.6349,39.7506,53.6627,69.9891,1267.9914,52.0721,51.1503,3.2153
553.31751503,28.5885,46.6458,39.7627,53.6853,69.9882,1267.8662,52.0128,51.146,3.2154
553.41819211,28.5895,46.6447,39.7543,53.6717,69.9882,1268.0256,52.1546,51.1353,3.2154
553.51886931,28.5906,46.6331,39.7814,53.6726,69.996,1267.9289,52.241,51.1335,3.2153
553.61954628,28.5943,46.6476,39.7923,53.6793,70.0019,1267.9801,52.253,51.1358,3.2151
553.72022322,28.6026,46.6616,39.7717,53.7005,70.0087,1267.9915,52.3011,51.1429,3.2154
553.82090036,28.6129,46.6662,39.7522,53.6945,70.0155,1268.0256,52.3028,51.1364,3.2156
553.92157719,28.625,46.6743,39.7208,53.6983,70.0238,1268.2134,52.3003,51.1106,3.2156
554.02225408,28.6388,46.6631,39.7324,53.6906,70.0321,1268.3386,52.2969,51.1014,3.2154
554.12293091,28.6505,46.6556,39.6577,53.6885,70.038,1268.3044,52.2568,51.0936,3.2152
554.22360802,28.6631,46.6642,39.6334,53.6907,70.0444,1268.2191,52.2465,51.0973,3.2149
554.32428538,28.6722,46.664,39.6163,53.6829,70.0512,1268.3101,52.3462,51.0957,3.2148
554.42496241,28.6755,46.675,39.5944,53.6898,70.0575,1268.054,52.2197,51.0988,3.2148
554.52563941,28.6776,46.6907,39.5422,53.6934,70.0585,1268.0085,52.1215,51.1036,3.2147
554.62631655,28.6752,46.6838,39.5304,53.6876,70.0595,1267.741,52.1295,51.1028,3.2149
554.72699358,28.67,46.6815,39.5429,53.6872,70.06,1267.2573,52.0217,51.1013,3.2148
554.82767077,28.6645,46.6835,39.6187,53.6765,70.0595,1267.3654,52.0366,51.0944,3.2147
554.92834788,28.6559,46.6751,39.6512,53.6889,70.0595,1267.5019,52.0145,51.1214,3.2149
555.02902499,28.6458,46.6768,39.6384,53.6889,70.0585,1267.6954,52.0126,51.117,3.2152
555.12970224,28.635,46.682,39.627,53.69,70.0575,1268.0482,52.0376,51.1178,3.2156
555.23037938,28.6195,46.6824,39.575,53.6696,70.057,1268.1961,52.0852,51.114,3.2156
555.33105619,28.6058,46.6687,39.5378,53.6054,70.0565,1267.6327,51.9758,51.1127,3.2153
555.43173327,28.5908,46.6442,39.4953,53.5905,70.0575,1267.866,51.9991,51.1096,3.215
555.53241041,28.5728,46.6181,39.5881,53.5819,70.0575,1267.7977,51.9949,51.093,3.2152
555.63308755,28.557,46.6053,39.5376,53.581,70.057,1267.8262,51.9949,51.0871,3.2153
555.73376474,28.5402,46.591,39.4842,53.5315,70.057,1268.0083,52.0735,51.0812,3.2151
555.83444171,28.5247,46.5878,39.4147,53.5419,70.057,1267.4791,52.0477,51.0911,3.2151
555.93511877,28.5132,46.5705,39.3638,53.5373,70.0555,1267.1377,52.0494,51.0852,3.2151
556.03579599,28.5049,46.5514,39.326,53.5381,70.056,1266.9328,52.0354,51.0895,3.2151
556.13647296,28.5008,46.5557,39.2706,53.4889,70.057,1266.7109,52.0254,51.0968,3.215
556.23715026,28.503,46.5507,39.287,53.5039,70.056,1266.3752,51.9917,51.0929,3.2152
556.33782742,28.5091,46.5395,39.2791,53.5093,70.055,1266.7167,51.9884,51.106,3.2156
556.43850451,28.522,46.5427,39.3139,53.5065,70.0545,1266.6029,52.0037,51.1047,3.216
556.53918151,28.5385,46.5545,39.176,53.5076,70.0535,1266.802,52.006,51.1177,3.2162
556.63985862,28.5567,46.5656,39.1704,53.503,70.053,1266.8589,51.9867,51.1204,3.2162
556.74053579,28.5779,46.5786,39.1654,53.5459,70.053,1267.0467,52.0205,51.1252,3.2166
556.84121293,28.5983,46.5774,39.1121,53.5401,70.0525,1267.2686,52.1203,51.1279,3.2166
556.94189029,28.6158,46.586,39.105,53.5319,70.0535,1267.0979,52.1528,51.1307,3.2165
557.04256727,28.636,46.5947,39.106,53.5301,70.0525,1266.8589,52.1688,51.1384,3.2165
557.14324438,28.6526,46.5713,39.1224,53.5808,70.051,1266.728,52.3057,51.138,3.2166
557.24392119,28.6683,46.5589,39.1538,53.5726,70.051,1266.7564,52.4292,51.1363,3.2166
557.34459822,28.6827,46.5575,39.1666,53.6142,70.0515,1266.8076,52.5882,51.1369,3.2167
557.44527541,28.6972,46.5369,39.1802,53.6239,70.0515,1266.7109,52.5697,51.1421,3.2168
557.54595263,28.7126,46.5199,39.2042,53.6205,70.052,1267.0467,52.5812,51.1407,3.2171
557.64662966,28.7259,46.5195,39.2383,53.6161,70.0505,1266.8418,52.6152,51.1369,3.2172
557.74730663,28.7394,46.5205,39.2433,53.6178,70.05,1267.2344,52.4957,51.1356,3.2176
557.8479836,28.7527,46.502,39.2804,53.6229,70.05,1267.4564,52.3798,51.1354,3.2178
557.94866049,28.7675,46.4951,39.2983,53.6046,70.049,1267.9287,52.478,51.1392,3.2181
558.04933774,28.7768,46.4814,39.4169,53.6086,70.0495,1267.9856,52.4805,51.1453,3.2181
558.15001474,28.7889,46.4893,39.4129,53.6162,70.051,1268.2588,52.329,51.1437,3.2183
